,index,time,players,viewers,event,%chg_players,%chg_viewers
703,1831,2016-12-04,637935.0,162156.0,0.0,-0.037021103160945534,-0.07018509598844014
704,1832,2016-12-05,562748.0,53602.0,0.0,-0.11785997005964555,-0.6694417721206739
705,1833,2016-12-06,569392.0,54801.0,0.0,0.011806350266904575,0.022368568337002293
706,1834,2016-12-07,567637.0,53677.0,0.0,-0.00308223508584593,-0.020510574624550637
707,1835,2016-12-08,521844.0,54777.0,0.0,-0.08067303576053009,0.02049294856269901
708,1836,2016-12-09,575434.0,122903.0,0.0,0.10269352526808784,1.2436971721708017
709,1837,2016-12-10,603615.0,167917.0,0.0,0.048973470458818946,0.366256315956486
710,1838,2016-12-11,582266.0,190459.0,0.0,-0.035368571026233586,0.1342448947992163
711,1839,2016-12-12,515906.0,167989.0,0.0,-0.1139685298471832,-0.11797814752781444
712,1840,2016-12-13,510000.0,72647.0,0.0,-0.011447821890034238,-0.567549065712636
713,1841,2016-12-14,512679.0,59110.0,0.0,0.005252941176470571,-0.1863394221371839
714,1842,2016-12-15,513677.0,183422.0,0.0,0.001946637174528254,2.103062087633226
715,1843,2016-12-16,558715.0,170897.0,0.0,0.08767766514755371,-0.06828515663333734
716,1844,2016-12-17,586213.0,184377.0,0.0,0.04921650573190273,0.07887792061885235
717,1845,2016-12-18,567955.0,240717.0,0.0,-0.031145675718552868,0.30556956670300517
718,1846,2016-12-19,549755.0,156103.0,0.0,-0.03204479228107859,-0.3515082025781312
719,1847,2016-12-20,548122.0,62992.0,0.0,-0.0029704140935508105,-0.5964715604440658
720,1848,2016-12-21,557662.0,79768.0,0.0,0.017404884314076163,0.26631953263906527
721,1849,2016-12-22,556800.0,81860.0,0.0,-0.0015457391753427308,0.026226055561127337
722,1850,2016-12-23,568835.0,72007.0,0.0,0.021614583333333437,-0.12036403615929636
723,1851,2016-12-24,488865.0,45629.0,0.0,-0.14058558281399702,-0.36632549613232046
724,1852,2016-12-25,518257.0,46423.0,0.0,0.060122937825370926,0.017401214140130072
725,1853,2016-12-26,556897.0,63888.0,0.0,0.07455760365996023,0.37621437649441014
726,1854,2016-12-27,583051.0,97800.0,0.0,0.046963801205608835,0.5308039068369648
727,1855,2016-12-28,593696.0,83915.0,0.0,0.01825740801405029,-0.14197341513292439
728,1856,2016-12-29,608579.0,105354.0,0.0,0.025068385166819418,0.25548471667759043
729,1857,2016-12-30,617489.0,68291.0,0.0,0.014640662921329817,-0.35179490100043664
730,1858,2016-12-31,516767.0,70690.0,0.0,-0.16311545630772373,0.03512907996661352
731,1859,2017-01-01,586605.0,80868.0,0.0,0.1351440784725031,0.14398076106945812
732,1860,2017-01-02,533340.0,86769.0,0.0,-0.0908021581813997,0.07297076717613882
733,1861,2017-01-03,615247.0,69493.0,0.0,0.15357370532868342,-0.19910336640966242
734,1862,2017-01-04,614587.0,72999.0,0.0,-0.0010727398914581743,0.05045112457369805
735,1863,2017-01-05,620470.0,123352.0,0.0,0.009572281873843735,0.6897765722818121
736,1864,2017-01-06,635734.0,89328.0,0.0,0.024600705916482557,-0.2758285232505351
737,1865,2017-01-07,673607.0,162587.0,0.0,0.059573658165207544,0.820112394769837
738,1866,2017-01-08,659776.0,227165.0,0.0,-0.020532743869941972,0.3971904272789337
739,1867,2017-01-09,582858.0,137456.0,0.0,-0.11658199146376957,-0.394906785816477
740,1868,2017-01-10,593498.0,78191.0,0.0,0.01825487511537971,-0.4311561517867536
741,1869,2017-01-11,581688.0,77166.0,0.0,-0.01989897185837186,-0.01310892557967025
742,1870,2017-01-12,592038.0,70899.0,0.0,0.017793043693526522,-0.08121452453152944
743,1871,2017-01-13,643886.0,88226.0,0.0,0.08757545968333114,0.2443899067687838
744,1872,2017-01-14,688378.0,139648.0,0.0,0.06909918836564244,0.5828440595742752
745,1873,2017-01-15,657268.0,183794.0,0.0,-0.04519319327462523,0.3161233959670027
746,1874,2017-01-16,618542.0,67031.0,0.0,-0.05891964921462778,-0.635292773431124
747,1875,2017-01-17,614374.0,118512.0,0.0,-0.006738426816610632,0.7680177828169057
748,1876,2017-01-18,606970.0,95091.0,0.0,-0.012051291233027395,-0.19762555690562977
749,1877,2017-01-19,607889.0,74371.0,0.0,0.0015140781257723113,-0.2178965412078956
750,1878,2017-01-20,654320.0,61664.0,0.0,0.076380720822387,-0.17085960925629617
751,1879,2017-01-21,682260.0,91284.0,0.0,0.042700819171047844,0.48034509600415154
752,1880,2017-01-22,789088.0,746790.0,1.0,0.15657960308386842,7.180951754962534
753,1881,2017-01-23,721632.0,740896.0,1.0,-0.08548602944158323,-0.007892446336988934
754,1882,2017-01-24,707397.0,765904.0,1.0,-0.019726120792869506,0.03375372521919395
755,1883,2017-01-25,720396.0,737273.0,1.0,0.018375820084054695,-0.03738196954187467
756,1884,2017-01-26,676652.0,435145.0,1.0,-0.06072215836845296,-0.4097912170932613
757,1885,2017-01-27,734142.0,770050.0,1.0,0.08496243268327008,0.7696400050557859
758,1886,2017-01-28,786654.0,877199.0,1.0,0.07152839641377273,0.1391455100318162
759,1887,2017-01-29,814616.0,1233293.0,1.0,0.03554548759683418,0.4059443752215859
760,1888,2017-01-30,701556.0,92894.0,0.0,-0.13878931913932457,-0.9246780773100958
761,1889,2017-01-31,675395.0,64019.0,0.0,-0.03728996687363517,-0.31083815962279593
762,1890,2017-02-01,666562.0,92664.0,0.0,-0.013078272714485584,0.4474452896796264
763,1891,2017-02-02,679929.0,100944.0,0.0,0.02005364842280244,0.0893550893550894
764,1892,2017-02-03,704161.0,66209.0,0.0,0.03563901525012181,-0.3441016801394833
765,1893,2017-02-04,742866.0,159993.0,0.0,0.05496612280430191,1.41648416378438
766,1894,2017-02-05,720854.0,154460.0,0.0,-0.02963118516663843,-0.03458276299588103
767,1895,2017-02-06,652628.0,109542.0,0.0,-0.0946460725750291,-0.2908066813414476
768,1896,2017-02-07,641999.0,148142.0,0.0,-0.016286460280588666,0.35237625750853563
769,1897,2017-02-08,644625.0,137327.0,0.0,0.004090349050387854,-0.07300427967760659
770,1898,2017-02-09,651139.0,130414.0,0.0,0.010105099864262224,-0.05033970013180222
771,1899,2017-02-10,698016.0,101641.0,0.0,0.07199230886185592,-0.22062815341911146
772,1900,2017-02-11,744468.0,96751.0,0.0,0.06654861779672672,-0.04811050658690885
773,1901,2017-02-12,734782.0,102316.0,0.0,-0.013010633096385615,0.0575187853355521
774,1902,2017-02-13,649498.0,86117.0,0.0,-0.11606707839876318,-0.1583232339028109
775,1903,2017-02-14,608329.0,70081.0,0.0,-0.06338587647690985,-0.18621178164590035
776,1904,2017-02-15,623082.0,249344.0,0.0,0.02425167960100527,2.557940097886731
777,1905,2017-02-16,623666.0,219885.0,0.0,0.0009372763135511164,-0.11814601514373713
778,1906,2017-02-17,685443.0,256139.0,0.0,0.09905462218559302,0.16487709484503266
779,1907,2017-02-18,692532.0,319489.0,0.0,0.010342216639458002,0.24732664685971284
780,1908,2017-02-19,714208.0,459482.0,0.0,0.03129963669548852,0.43817784023863116
781,1909,2017-02-20,645868.0,377497.0,0.0,-0.09568641068148209,-0.17842918765044113
782,1910,2017-02-21,631794.0,87675.0,0.0,-0.021790830324462607,-0.7677464986476714
783,1911,2017-02-22,651285.0,112707.0,0.0,0.030850245491410133,0.2855089820359282
784,1912,2017-02-23,633032.0,102503.0,0.0,-0.028026132952547633,-0.09053563665078479
785,1913,2017-02-24,681548.0,93701.0,0.0,0.07664067535290475,-0.08587065744417233
786,1914,2017-02-25,711755.0,83362.0,0.0,0.0443211629995246,-0.11034033788326703
787,1915,2017-02-26,690779.0,136033.0,0.0,-0.029470815097891845,0.6318346488807851
788,1916,2017-02-27,614436.0,134985.0,0.0,-0.11051725660450018,-0.00770401299684631
789,1917,2017-02-28,605217.0,90648.0,0.0,-0.015004003671659882,-0.3284587176352928
790,1918,2017-03-01,606439.0,311127.0,0.0,0.002019110500861565,2.4322544347365636
791,1919,2017-03-02,603688.0,343105.0,0.0,-0.0045363177500127305,0.10278117938976683
792,1920,2017-03-03,686031.0,270396.0,0.0,0.13639992843985627,-0.2119147199836785
793,1921,2017-03-04,715449.0,240044.0,0.0,0.042881444132991,-0.11225018121569841
794,1922,2017-03-05,668776.0,508269.0,0.0,-0.06523595672088434,1.1173993101264768
795,1923,2017-03-06,615829.0,94489.0,0.0,-0.07917000610069735,-0.8140964725371801
796,1924,2017-03-07,657426.0,114678.0,0.0,0.06754634809338311,0.2136650827080402
797,1925,2017-03-08,621064.0,113889.0,0.0,-0.055309647017306895,-0.0068801339402501105
798,1926,2017-03-09,610761.0,99969.0,0.0,-0.016589272603145577,-0.1222242710007112
799,1927,2017-03-10,680655.0,102943.0,0.0,0.1144375623197944,0.0297492222589002
800,1928,2017-03-11,717597.0,102688.0,0.0,0.05427419177116155,-0.0024770989771037977
801,1929,2017-03-12,702023.0,111738.0,0.0,-0.0217029892822852,0.08813103770645059
802,1930,2017-03-13,620293.0,79420.0,0.0,-0.11642068707150621,-0.2892301634179957
803,1931,2017-03-14,623902.0,98012.0,0.0,0.005818218164641564,0.23409720473432394
804,1932,2017-03-15,617890.0,123856.0,0.0,-0.009636128750989736,0.2636819981226788
805,1933,2017-03-16,672521.0,140135.0,0.0,0.08841541374678341,0.13143489213279946
806,1934,2017-03-17,681259.0,78102.0,0.0,0.012992902823852237,-0.4426660006422378
807,1935,2017-03-18,742356.0,91718.0,0.0,0.0896824849286395,0.17433612455506897
808,1936,2017-03-19,729305.0,73710.0,0.0,-0.017580513931321318,-0.1963409581543426
809,1937,2017-03-20,628774.0,111979.0,0.0,-0.13784493456098612,0.5191832858499525
810,1938,2017-03-21,263988.0,124113.0,0.0,-0.5801543956970231,0.10835960313987436
811,1939,2017-03-22,217547.0,122950.0,0.0,-0.17592087519129662,-0.009370493018458936
812,1940,2017-03-23,610454.0,86164.0,0.0,1.8060786864447684,-0.2991947946319642
813,1941,2017-03-24,707789.0,57357.0,0.0,0.15944690345218482,-0.3343275613945499
814,1942,2017-03-25,718526.0,74461.0,0.0,0.015169775173109468,0.298202486183029
815,1943,2017-03-26,697758.0,90312.0,0.0,-0.028903616570590374,0.21287653939646267
816,1944,2017-03-27,646662.0,70402.0,0.0,-0.07322882718650303,-0.22045796793338646
817,1945,2017-03-28,628450.0,80740.0,0.0,-0.02816308983673077,0.14684241924945307
818,1946,2017-03-29,632688.0,105427.0,0.0,0.006743575463441731,0.30575922714887294
819,1947,2017-03-30,634066.0,100000.0,0.0,0.0021780087499683187,-0.05147637701916963
820,1948,2017-03-31,691424.0,66501.0,0.0,0.09046061451016141,-0.33499
821,1949,2017-04-01,709841.0,61916.0,0.0,0.02663633313278102,-0.06894633163411079
822,1950,2017-04-02,670980.0,97920.0,0.0,-0.05474606285069472,0.5814975127592221
823,1951,2017-04-03,605519.0,102950.0,0.0,-0.09756028495633251,0.051368464052287566
824,1952,2017-04-04,589725.0,178176.0,0.0,-0.026083409438845018,0.7307042253521128
825,1953,2017-04-05,603084.0,271031.0,0.0,0.022652931451100144,0.5211420168821839
826,1954,2017-04-06,606153.0,267187.0,0.0,0.005088843345205651,-0.014182879449214258
827,1955,2017-04-07,648400.0,240434.0,0.0,0.06969692470382882,-0.10012837450923884
828,1956,2017-04-08,669903.0,288186.0,0.0,0.03316317088217158,0.19860751807148747
829,1957,2017-04-09,653292.0,417562.0,0.0,-0.02479612720050517,0.4489322867870056
830,1958,2017-04-10,623083.0,58531.0,0.0,-0.04624119076921196,-0.8598268041632141
831,1959,2017-04-11,586229.0,72353.0,0.0,-0.05914781818794612,0.23614836582323906
832,1960,2017-04-12,608500.0,88667.0,0.0,0.037990273425572596,0.22547786546514992
833,1961,2017-04-13,632507.0,93727.0,0.0,0.0394527526705013,0.05706745463362917
834,1962,2017-04-14,678017.0,59420.0,0.0,0.07195177286575483,-0.366031132971289
835,1963,2017-04-15,662140.0,58249.0,0.0,-0.023416816982465005,-0.019707169303264882
836,1964,2017-04-16,643858.0,43597.0,0.0,-0.02761047512610626,-0.25154079898367354
837,1965,2017-04-17,634384.0,73748.0,0.0,-0.014714424609152954,0.691584283322247
838,1966,2017-04-18,601773.0,67556.0,0.0,-0.051405773159474366,-0.08396159895861588
839,1967,2017-04-19,595795.0,79601.0,0.0,-0.009933978427081325,0.17829652436497123
840,1968,2017-04-20,626863.0,149226.0,0.0,0.052145452714440266,0.874674941269582
841,1969,2017-04-21,676578.0,137092.0,0.0,0.07930759990619962,-0.08131290793829493
842,1970,2017-04-22,695235.0,195426.0,0.0,0.027575534528169632,0.42550987657923156
843,1971,2017-04-23,678710.0,179127.0,0.0,-0.023768941437068092,-0.08340241318964725
844,1972,2017-04-24,604982.0,187054.0,0.0,-0.1086296061646359,0.044253518453387874
845,1973,2017-04-25,596141.0,75670.0,0.0,-0.014613657927012746,-0.5954644113464561
846,1974,2017-04-26,583886.0,68023.0,0.0,-0.020557217168421515,-0.10105722214880397
847,1975,2017-04-27,588412.0,73363.0,0.0,0.007751513137838506,0.0785028593269923
848,1976,2017-04-28,656297.0,104747.0,0.0,0.11536984289919316,0.4277905756307676
849,1977,2017-04-29,657033.0,119787.0,0.0,0.001121443492808849,0.1435840644600801
850,1978,2017-04-30,658518.0,159647.0,0.0,0.002260160448561921,0.3327573108935027
851,1979,2017-05-01,614208.0,140648.0,0.0,-0.06728745455705087,-0.11900630766628872
852,1980,2017-05-02,585271.0,58316.0,0.0,-0.04711270449098681,-0.5853762584608384
853,1981,2017-05-03,586022.0,82380.0,0.0,0.001283166259732571,0.41264832978942323
854,1982,2017-05-04,583529.0,83857.0,0.0,-0.004254106501121124,0.01792910900704059
855,1983,2017-05-05,625936.0,61869.0,0.0,0.07267333757191152,-0.2622082831486936
856,1984,2017-05-06,647264.0,157997.0,0.0,0.034073771120370244,1.553734503547819
857,1985,2017-05-07,661043.0,194589.0,0.0,0.021288067929005727,0.2315993341645728
858,1986,2017-05-08,607179.0,157409.0,0.0,-0.08148335282273622,-0.19106938213362523
859,1987,2017-05-09,581865.0,77290.0,0.0,-0.041691165208282865,-0.5089861443754804
860,1988,2017-05-10,575531.0,67068.0,0.0,-0.010885686542411066,-0.13225514296804242
861,1989,2017-05-11,577966.0,108290.0,0.0,0.004230875487158725,0.6146299278344367
862,1990,2017-05-12,629636.0,52851.0,0.0,0.08939972247502448,-0.5119493951426725
863,1991,2017-05-13,637449.0,98885.0,0.0,0.012408756805519339,0.8710147395508128
864,1992,2017-05-14,598456.0,116290.0,0.0,-0.061170383826784525,0.17601253981898157
865,1993,2017-05-15,552306.0,79943.0,0.0,-0.0771151095485717,-0.31255481984693434
866,1994,2017-05-16,548379.0,86559.0,0.0,-0.007110188917013427,0.08275896576310626
867,1995,2017-05-17,537489.0,56921.0,0.0,-0.019858528499450245,-0.3424022920782357
868,1996,2017-05-18,556096.0,69611.0,0.0,0.03461838288783592,0.22294056675040852
869,1997,2017-05-19,588701.0,75576.0,0.0,0.058631962826562356,0.08569047995288104
870,1998,2017-05-20,611009.0,51904.0,0.0,0.03789359963716721,-0.3132211284005504
871,1999,2017-05-21,591578.0,72284.0,0.0,-0.03180149555898526,0.3926479654747226
872,2000,2017-05-22,551426.0,61986.0,0.0,-0.06787270655771516,-0.14246582922915163
873,2001,2017-05-23,547353.0,47547.0,0.0,-0.007386303873955891,-0.23293969606040077
874,2002,2017-05-24,697189.0,46492.0,0.0,0.2737465584366945,-0.022188571308389582
875,2003,2017-05-25,652278.0,39494.0,0.0,-0.06441725271052756,-0.15052051965929625
876,2004,2017-05-26,646348.0,29430.0,0.0,-0.009091215708639577,-0.2548235174963286
877,2005,2017-05-27,634745.0,33946.0,0.0,-0.017951629772196998,0.15344886170574235
878,2006,2017-05-28,660036.0,39059.0,0.0,0.039844346942472963,0.1506215754433513
879,2007,2017-05-29,626065.0,58687.0,0.0,-0.051468404753680086,0.5025218259556057
880,2008,2017-05-30,597689.0,71824.0,0.0,-0.04532436727815803,0.22384855249032998
881,2009,2017-05-31,613628.0,74077.0,0.0,0.0266677151495176,0.03136834484294937
882,2010,2017-06-01,587333.0,71283.0,0.0,-0.04285169516384524,-0.03771751015834879
883,2011,2017-06-02,597967.0,22374.0,0.0,0.018105572137101067,-0.6861243213669459
884,2012,2017-06-03,597664.0,81072.0,0.0,-0.00050671692585047,2.6234915526950924
885,2013,2017-06-04,614621.0,122394.0,0.0,0.028372128821545273,0.5096950858496152
886,2014,2017-06-05,613469.0,58840.0,0.0,-0.0018743258040321287,-0.5192574799418272
887,2015,2017-06-06,591709.0,49562.0,0.0,-0.035470414967993524,-0.15768184908225702
888,2016,2017-06-07,589809.0,55086.0,0.0,-0.0032110378581363674,0.11145635769339424
889,2017,2017-06-08,583035.0,69071.0,0.0,-0.011485073981577054,0.25387575790581995
890,2018,2017-06-09,563296.0,72095.0,0.0,-0.03385560043565139,0.043781036904055215
891,2019,2017-06-10,550924.0,71969.0,0.0,-0.021963585752428516,-0.0017476940148415387
892,2020,2017-06-11,570133.0,109697.0,0.0,0.03486687819009515,0.5242257082910697
893,2021,2017-06-12,560388.0,78217.0,0.0,-0.017092502977375412,-0.2869722964164927
894,2022,2017-06-13,557934.0,61923.0,0.0,-0.004379108760358852,-0.20831788485879033
895,2023,2017-06-14,553916.0,55211.0,0.0,-0.007201568644319978,-0.10839268123314438
896,2024,2017-06-15,569006.0,68828.0,0.0,0.027242397764281945,0.24663563420332912
897,2025,2017-06-16,550839.0,68680.0,0.0,-0.0319276070902591,-0.002150287673621243
898,2026,2017-06-17,544831.0,139690.0,0.0,-0.010906998233603638,1.0339254513686664
899,2027,2017-06-18,560055.0,178983.0,0.0,0.02794260972668594,0.28128713580070164
900,2028,2017-06-19,542091.0,284324.0,0.0,-0.03207542116399287,0.5885531028086466
901,2029,2017-06-20,556544.0,49678.0,0.0,0.026661575270572557,-0.8252767968936847
902,2030,2017-06-21,551348.0,44439.0,0.0,-0.009336189052437938,-0.10545915697089259
903,2031,2017-06-22,534468.0,41036.0,0.0,-0.03061587237098895,-0.07657688066788182
904,2032,2017-06-23,513878.0,26286.0,0.0,-0.0385242895739315,-0.3594404912759528
905,2033,2017-06-24,516287.0,64767.0,0.0,0.004687883116226033,1.4639351746176672
906,2034,2017-06-25,553576.0,62812.0,0.0,0.07222533203431425,-0.030185125140889668
907,2035,2017-06-26,552219.0,45093.0,0.0,-0.0024513345954304544,-0.2820957778768388
908,2036,2017-06-27,548167.0,32391.0,0.0,-0.007337668569897038,-0.28168451866143307
909,2037,2017-06-28,543096.0,34289.0,0.0,-0.009250830495086348,0.05859652372572621
910,2038,2017-06-29,538041.0,160010.0,0.0,-0.009307746696716634,3.66651112601709
911,2039,2017-06-30,521360.0,164269.0,0.0,-0.031003213509751104,0.026617086432098036
912,2040,2017-07-01,518499.0,147570.0,0.0,-0.005487570968236932,-0.10165642939325137
913,2041,2017-07-02,540849.0,219078.0,0.0,0.04310519403123236,0.4845700345598698
914,2042,2017-07-03,556759.0,57105.0,0.0,0.02941671335252538,-0.7393394133596254
915,2043,2017-07-04,551362.0,320269.0,0.0,-0.009693601719954259,4.6084230802906925
916,2044,2017-07-05,566198.0,203833.0,0.0,0.026907911680529306,-0.3635568849935523
917,2045,2017-07-06,544039.0,245348.0,0.0,-0.03913648582298068,0.20367163315066739
918,2046,2017-07-07,530554.0,275254.0,0.0,-0.024786825944463575,0.12189216948986736
919,2047,2017-07-08,517999.0,376867.0,0.0,-0.023663943726745962,0.36916084779876046
920,2048,2017-07-09,573327.0,502986.0,0.0,0.10681101700968543,0.33465121647690044
921,2049,2017-07-10,571169.0,38333.0,0.0,-0.003763995067387338,-0.9237891313078297
922,2050,2017-07-11,551483.0,66218.0,0.0,-0.0344661562514772,0.7274411081835495
923,2051,2017-07-12,551601.0,33096.0,0.0,0.00021396851761523727,-0.5001963212419585
924,2052,2017-07-13,539155.0,89306.0,0.0,-0.02256341087126379,1.69839255499154
925,2053,2017-07-14,512567.0,74728.0,0.0,-0.04931420463503078,-0.1632365126643227
926,2054,2017-07-15,502054.0,125771.0,0.0,-0.02051048936041533,0.6830505299218499
927,2055,2017-07-16,614018.0,607870.0,1.0,0.22301186724933975,3.83314913612836
928,2056,2017-07-17,591459.0,621978.0,1.0,-0.03673996527789092,0.023208909799792732
929,2057,2017-07-18,599439.0,683527.0,1.0,0.01349205946650578,0.09895687628822891
930,2058,2017-07-19,606490.0,621498.0,1.0,0.011762664758215635,-0.09074842690925156
931,2059,2017-07-20,565060.0,41851.0,1.0,-0.06831110158452736,-0.9326610866004396
932,2060,2017-07-21,595802.0,684158.0,1.0,0.054404841963685335,15.347470789228453
933,2061,2017-07-22,560747.0,735760.0,1.0,-0.058836660501307536,0.07542409794228822
934,2062,2017-07-23,640277.0,947515.0,1.0,0.14182866783059023,0.287804447102316
935,2063,2017-07-24,586487.0,60229.0,0.0,-0.08401051419932315,-0.9364347793966322
936,2064,2017-07-25,590525.0,74494.0,0.0,0.006885063096027766,0.23684603762307188
937,2065,2017-07-26,585696.0,70800.0,0.0,-0.008177469201134602,-0.04958788627271993
938,2066,2017-07-27,576007.0,74195.0,0.0,-0.016542711577337,0.047951977401129886
939,2067,2017-07-28,549724.0,54484.0,0.0,-0.04562965380629058,-0.26566480221039157
940,2068,2017-07-29,537230.0,57200.0,0.0,-0.02272776884400174,0.04984949710006603
941,2069,2017-07-30,571197.0,69004.0,0.0,0.06322617873164194,0.2063636363636363
942,2070,2017-07-31,563326.0,66832.0,0.0,-0.01377983427784113,-0.03147643614862905
943,2071,2017-08-01,551086.0,50896.0,0.0,-0.02172809350180893,-0.23844864735456073
944,2072,2017-08-02,544959.0,49675.0,0.0,-0.011118046911008483,-0.0239900974536309
945,2073,2017-08-03,546773.0,51253.0,0.0,0.003328690782242294,0.03176648213387012
946,2074,2017-08-04,533354.0,28876.0,0.0,-0.024542177466700066,-0.4365988332390299
947,2075,2017-08-05,526712.0,26831.0,0.0,-0.012453267435886817,-0.0708200581798033
948,2076,2017-08-06,570353.0,32295.0,0.0,0.08285552635975635,0.20364503745667317
949,2077,2017-08-07,543468.0,29545.0,0.0,-0.04713747451139905,-0.0851525003870568
950,2078,2017-08-08,524971.0,35547.0,0.0,-0.03403512258311436,0.20314774073447284
951,2079,2017-08-09,537376.0,61003.0,0.0,0.023629876697951024,0.7161223169325119
952,2080,2017-08-10,520173.0,37510.0,0.0,-0.03201296671232057,-0.3851122075963477
953,2081,2017-08-11,502368.0,36965.0,0.0,-0.034228996891418784,-0.014529458810983775
954,2082,2017-08-12,517703.0,38635.0,0.0,0.030525431556150062,0.045177870959015376
955,2083,2017-08-13,545419.0,36945.0,0.0,0.053536487136446986,-0.04374272033130577
956,2084,2017-08-14,526566.0,42017.0,0.0,-0.03456608588993049,0.13728515360671278
957,2085,2017-08-15,532716.0,53313.0,0.0,0.011679447590615455,0.2688435633196087
958,2086,2017-08-16,539318.0,46726.0,0.0,0.0123930950074711,-0.12355335471648565
959,2087,2017-08-17,530770.0,66363.0,0.0,-0.01584964714695225,0.42025852844240896
960,2088,2017-08-18,522758.0,52737.0,0.0,-0.015095050586883207,-0.20532525654355593
961,2089,2017-08-19,542314.0,109561.0,0.0,0.03740927924584603,1.0774977719627588
962,2090,2017-08-20,578435.0,91358.0,0.0,0.06660532459055091,-0.16614488732304378
963,2091,2017-08-21,555466.0,53207.0,0.0,-0.0397088696223431,-0.4175988966483505
964,2092,2017-08-22,550432.0,83008.0,0.0,-0.009062660900937214,0.5600954761591519
965,2093,2017-08-23,551829.0,73890.0,0.0,0.0025380065112492467,-0.10984483423284508
966,2094,2017-08-24,544368.0,62348.0,0.0,-0.013520492761344594,-0.15620516984707
967,2095,2017-08-25,537541.0,82158.0,0.0,-0.01254114863474709,0.3177327259896068
968,2096,2017-08-26,560708.0,65982.0,0.0,0.04309810786526058,-0.19688892134667346
969,2097,2017-08-27,598656.0,124812.0,0.0,0.06767872047482815,0.8916068018550514
970,2098,2017-08-28,568901.0,38565.0,0.0,-0.04970300138977979,-0.6910152869916355
971,2099,2017-08-29,572216.0,56435.0,0.0,0.005827024385613555,0.4633735252171658
972,2100,2017-08-30,568790.0,204525.0,0.0,-0.0059872495700924455,2.624080800921414
973,2101,2017-08-31,548525.0,209561.0,0.0,-0.03562826350674242,0.024622906735118022
974,2102,2017-09-01,539475.0,217641.0,0.0,-0.016498792215487,0.03855679253296174
975,2103,2017-09-02,579851.0,286083.0,0.0,0.0748431345289402,0.3144719974637131
976,2104,2017-09-03,593235.0,275094.0,0.0,0.023081791701661247,-0.03841192940510274
977,2105,2017-09-04,577061.0,48059.0,0.0,-0.027264069045150774,-0.8252997157335311
978,2106,2017-09-05,546878.0,56800.0,0.0,-0.05230469569075025,0.18188060508957737
979,2107,2017-09-06,557450.0,55465.0,0.0,0.01933155109549123,-0.023503521126760574
980,2108,2017-09-07,566040.0,127738.0,0.0,0.015409453762669223,1.3030379518615343
981,2109,2017-09-08,588277.0,98268.0,0.0,0.03928520952582848,-0.23070660257715014
982,2110,2017-09-09,602111.0,166155.0,0.0,0.02351613270619124,0.6908352668213458
983,2111,2017-09-10,599224.0,164669.0,0.0,-0.004794796972651172,-0.008943456411182327
984,2112,2017-09-11,556861.0,43356.0,0.0,-0.07069643405471071,-0.7367081842969836
985,2113,2017-09-12,534626.0,42446.0,0.0,-0.03992917442593391,-0.0209890211274103
986,2114,2017-09-13,546069.0,40965.0,0.0,0.021403747666593143,-0.034891391414974327
987,2115,2017-09-14,547273.0,46745.0,0.0,0.002204849570292433,0.14109605761015498
988,2116,2017-09-15,634902.0,173427.0,0.0,0.1601193554222482,2.7100652476200664
989,2117,2017-09-16,632688.0,287694.0,0.0,-0.0034871523479214073,0.6588766455050252
990,2118,2017-09-17,681413.0,282030.0,0.0,0.0770126823963786,-0.019687584725437413
991,2119,2017-09-18,553806.0,59723.0,0.0,-0.1872682205945586,-0.7882388398397333
992,2120,2017-09-19,554338.0,48675.0,0.0,0.0009606252008826921,-0.1849873583041709
993,2121,2017-09-20,562646.0,68768.0,0.0,0.014987246048439706,0.412799178222907
994,2122,2017-09-21,562963.0,83401.0,0.0,0.0005634093195365786,0.2127879246161004
995,2123,2017-09-22,616501.0,91176.0,0.0,0.0951003884802375,0.09322430186688413
996,2124,2017-09-23,631448.0,120775.0,0.0,0.024244891735779817,0.3246358690883566
997,2125,2017-09-24,664381.0,71235.0,0.0,0.05215473008070348,-0.41018422686814326
998,2126,2017-09-25,548050.0,80744.0,0.0,-0.17509681944546884,0.13348775180739803
999,2127,2017-09-26,537705.0,65055.0,0.0,-0.018876014962138532,-0.19430545922916875
1000,2128,2017-09-27,541534.0,72461.0,0.0,0.0071210050120418256,0.11384213357927897
1001,2129,2017-09-28,524556.0,74998.0,0.0,-0.03135167874962608,0.03501193745601072
1002,2130,2017-09-29,577291.0,74309.0,0.0,0.10053264093824121,-0.009186911650977403
1003,2131,2017-09-30,620094.0,157928.0,0.0,0.07414458219511477,1.1252876502173357
1004,2132,2017-10-01,611518.0,108817.0,0.0,-0.013830161233619465,-0.31097082214680105
1005,2133,2017-10-02,537514.0,89391.0,0.0,-0.12101687930690508,-0.1785199003832122
1006,2134,2017-10-03,543065.0,77303.0,0.0,0.010327172873636714,-0.1352261413341388
1007,2135,2017-10-04,549053.0,104475.0,0.0,0.011026304401867248,0.35149994178751154
1008,2136,2017-10-05,549107.0,69484.0,0.0,9.835116099909946e-05,-0.3349222301986121
1009,2137,2017-10-06,604716.0,69879.0,0.0,0.1012717011438573,0.005684761959587892
1010,2138,2017-10-07,637380.0,65039.0,0.0,0.054015438652193826,-0.06926258246397343
1011,2139,2017-10-08,608484.0,96267.0,0.0,-0.045335592582133155,0.48014268362059687
1012,2140,2017-10-09,561918.0,63165.0,0.0,-0.07652789555682649,-0.34385615008258286
