,index,time,players,viewers,event,%chg_players,%chg_viewers
938,1504,2018-02-19,56706.0,3806.0,0.0,-0.04440437471562664,-0.8727388236867623
939,1505,2018-02-20,50884.0,4374.0,0.0,-0.1026699114732127,0.1492380451918025
940,1506,2018-02-21,53381.0,7340.0,0.0,0.049072399968555835,0.6780978509373572
941,1507,2018-02-22,50925.0,4029.0,0.0,-0.04600887956388977,-0.45108991825613076
942,1508,2018-02-23,52433.0,7246.0,0.0,0.02961217476681388,0.7984611566145445
943,1509,2018-02-24,54702.0,5561.0,0.0,0.04327427383518012,-0.23254209218879385
944,1510,2018-02-25,54764.0,6793.0,0.0,0.0011334137691492163,0.2215428879697896
945,1511,2018-02-26,51373.0,6260.0,0.0,-0.06192023957344239,-0.07846312380391585
946,1512,2018-02-27,47939.0,4098.0,0.0,-0.06684445136550332,-0.3453674121405751
947,1513,2018-02-28,47523.0,4660.0,0.0,-0.00867769457018297,0.13714006832601267
948,1514,2018-03-01,50702.0,7103.0,0.0,0.06689392504681946,0.5242489270386266
949,1515,2018-03-02,50756.0,3844.0,0.0,0.001065046743718101,-0.4588202168097987
950,1516,2018-03-03,51918.0,5723.0,0.0,0.022893845062652796,0.4888137356919875
951,1517,2018-03-04,52896.0,6930.0,0.0,0.018837397434415815,0.2109033723571554
952,1518,2018-03-05,43739.0,5984.0,0.0,-0.17311327888687233,-0.13650793650793647
953,1519,2018-03-06,47087.0,5469.0,0.0,0.07654495987562582,-0.08606283422459893
954,1520,2018-03-07,48721.0,5475.0,0.0,0.03470172234374669,0.0010970927043334466
955,1521,2018-03-08,47843.0,11060.0,0.0,-0.018020976580940484,1.020091324200913
956,1522,2018-03-09,50242.0,10796.0,0.0,0.05014317664026091,-0.023869801084990927
957,1523,2018-03-10,54130.0,88568.0,0.0,0.07738545440070066,7.2037791774731375
958,1524,2018-03-11,57857.0,106922.0,0.0,0.06885276186957334,0.2072306024749344
959,1525,2018-03-12,50010.0,10278.0,0.0,-0.13562749537653185,-0.9038738519668543
960,1526,2018-03-13,48411.0,5497.0,0.0,-0.03197360527894422,-0.46516832068495817
961,1527,2018-03-14,48242.0,4756.0,0.0,-0.0034909421412488983,-0.1348008004366018
962,1528,2018-03-15,48138.0,25255.0,0.0,-0.002155797852493646,4.31013456686291
963,1529,2018-03-16,57997.0,49983.0,0.0,0.20480701317046823,0.9791328449811918
964,1530,2018-03-17,53480.0,84094.0,0.0,-0.07788333879338583,0.682452033691455
965,1531,2018-03-18,55809.0,95567.0,0.0,0.043548990276738975,0.1364306609270578
966,1532,2018-03-19,63865.0,12417.0,0.0,0.14434947768281092,-0.8700702125210585
967,1533,2018-03-20,57845.0,3679.0,0.0,-0.09426133249823843,-0.703712652009342
968,1534,2018-03-21,57092.0,4989.0,0.0,-0.013017546892557741,0.3560750203859744
969,1535,2018-03-22,55208.0,8074.0,0.0,-0.03299936943880055,0.6183603928643016
970,1536,2018-03-23,56613.0,55330.0,0.0,0.025449210259382626,5.852861035422343
971,1537,2018-03-24,58878.0,90775.0,0.0,0.04000847861798529,0.6406108801735044
972,1538,2018-03-25,60835.0,94206.0,0.0,0.033238221406977075,0.0377967502065546
973,1539,2018-03-26,54962.0,9396.0,0.0,-0.09653982082682666,-0.9002611298643398
974,1540,2018-03-27,50977.0,4853.0,0.0,-0.07250463956915687,-0.4835036185610898
975,1541,2018-03-28,52906.0,6755.0,0.0,0.03784059477803714,0.39192252215124657
976,1542,2018-03-29,52385.0,4859.0,0.0,-0.009847654330321753,-0.28068097705403405
977,1543,2018-03-30,59020.0,81832.0,0.0,0.12665839457860084,15.841325375591687
978,1544,2018-03-31,52138.0,81523.0,0.0,-0.11660454083361571,-0.0037760289373349742
979,1545,2018-04-01,54355.0,81226.0,0.0,0.042521769151099065,-0.003643143652711456
980,1546,2018-04-02,57608.0,13715.0,0.0,0.05984730015637929,-0.8311501243444217
981,1547,2018-04-03,55791.0,8224.0,0.0,-0.031540758228023935,-0.40036456434560697
982,1548,2018-04-04,58530.0,5764.0,0.0,0.04909393988277677,-0.2991245136186771
983,1549,2018-04-05,52927.0,6447.0,0.0,-0.09572868614385788,0.11849410131852878
984,1550,2018-04-06,56802.0,52528.0,0.0,0.07321404953993227,7.147665580890337
985,1551,2018-04-07,58847.0,84063.0,0.0,0.03600225344178032,0.6003464818763327
986,1552,2018-04-08,60866.0,96035.0,0.0,0.03430931058507647,0.14241699677622743
987,1553,2018-04-09,49381.0,11414.0,0.0,-0.1886931948871291,-0.8811474983079086
988,1554,2018-04-10,46784.0,20880.0,0.0,-0.05259107753994452,0.8293323988084809
989,1555,2018-04-11,44615.0,5596.0,0.0,-0.04636200410396718,-0.731992337164751
990,1556,2018-04-12,44972.0,5373.0,0.0,0.008001793118906253,-0.039849892780557505
991,1557,2018-04-13,55196.0,49572.0,0.0,0.22734145690651952,8.226130653266331
992,1558,2018-04-14,55233.0,76769.0,0.0,0.0006703384303210491,0.5486363269587671
993,1559,2018-04-15,57543.0,68087.0,0.0,0.04182282331215026,-0.11309252432622541
994,1560,2018-04-16,50609.0,6004.0,0.0,-0.1205011904141251,-0.9118187025423355
995,1561,2018-04-17,47051.0,5773.0,0.0,-0.07030370092276073,-0.03847435043304459
996,1562,2018-04-18,45802.0,5465.0,0.0,-0.02654566321650975,-0.05335181015070156
997,1563,2018-04-19,46659.0,48589.0,0.0,0.018710973319942426,7.890942360475755
998,1564,2018-04-20,48149.0,5233.0,0.0,0.031933817698621914,-0.8923007265018832
999,1565,2018-04-21,49654.0,88534.0,0.0,0.03125713929676621,15.91840244601567
1000,1566,2018-04-22,53966.0,102727.0,0.0,0.08684093929995562,0.16031129283665035
1001,1567,2018-04-23,49200.0,5075.0,0.0,-0.08831486491494644,-0.9505972139749044
1002,1568,2018-04-24,45776.0,5096.0,0.0,-0.06959349593495934,0.004137931034482678
1003,1569,2018-04-25,44750.0,4586.0,0.0,-0.022413491786088757,-0.10007849293563575
1004,1570,2018-04-26,46440.0,5667.0,0.0,0.03776536312849155,0.2357174007849978
1005,1571,2018-04-27,49967.0,5079.0,0.0,0.07594745908699396,-0.10375860243515089
1006,1572,2018-04-28,52181.0,4608.0,0.0,0.044309244101106815,-0.09273479031305376
1007,1573,2018-04-29,56311.0,25230.0,0.0,0.07914758245338338,4.475260416666667
1008,1574,2018-04-30,52036.0,16604.0,0.0,-0.07591767150290352,-0.3418945699564011
1009,1575,2018-05-01,44679.0,8061.0,0.0,-0.1413828887693136,-0.5145145748012527
1010,1576,2018-05-02,44889.0,6977.0,0.0,0.004700194722352835,-0.1344746309390894
1011,1577,2018-05-03,45150.0,7210.0,0.0,0.0058143420437077875,0.03339544216712054
1012,1578,2018-05-04,48446.0,3647.0,0.0,0.07300110741971211,-0.49417475728155336
1013,1579,2018-05-05,48788.0,55708.0,0.0,0.007059406349337438,14.27502056484782
1014,1580,2018-05-06,49749.0,58223.0,0.0,0.01969746659014504,0.04514611904932875
1015,1581,2018-05-07,45855.0,4203.0,0.0,-0.07827293010914793,-0.9278120330453601
1016,1582,2018-05-08,44590.0,5416.0,0.0,-0.02758695889216012,0.28860337853913864
1017,1583,2018-05-09,43385.0,4870.0,0.0,-0.02702399641175146,-0.10081240768094535
1018,1584,2018-05-10,43863.0,4851.0,0.0,0.011017632822404089,-0.0039014373716632633
1019,1585,2018-05-11,48872.0,6788.0,0.0,0.11419647538928035,0.39929911358482784
1020,1586,2018-05-12,48773.0,5803.0,0.0,-0.002025699787199242,-0.14510901591043013
1021,1587,2018-05-13,50522.0,27167.0,0.0,0.03586000451069249,3.681544028950543
1022,1588,2018-05-14,46249.0,7824.0,0.0,-0.08457701595344602,-0.712003533698973
1023,1589,2018-05-15,45599.0,7861.0,0.0,-0.014054357932063444,0.0047290388548058004
1024,1590,2018-05-16,45000.0,3986.0,0.0,-0.013136252988004138,-0.4929398295382267
1025,1591,2018-05-17,45645.0,5119.0,0.0,0.014333333333333309,0.2842448569994982
1026,1592,2018-05-18,47589.0,6447.0,0.0,0.042589549786395065,0.2594256690759913
1027,1593,2018-05-19,47294.0,5229.0,0.0,-0.006198911513164762,-0.18892508143322473
1028,1594,2018-05-20,48615.0,7647.0,0.0,0.027931661521546136,0.46242111302352273
1029,1595,2018-05-21,46884.0,8683.0,0.0,-0.035606294353594525,0.135477965215117
1030,1596,2018-05-22,47426.0,6330.0,0.0,0.011560447060831036,-0.27098928941610045
1031,1597,2018-05-23,45690.0,7393.0,0.0,-0.03660439421414419,0.16793048973143754
1032,1598,2018-05-24,46021.0,4084.0,0.0,0.0072444736266141785,-0.44758555390234
1033,1599,2018-05-25,47501.0,7605.0,0.0,0.03215923165511403,0.8621449559255632
1034,1600,2018-05-26,45423.0,5207.0,0.0,-0.04374644744321177,-0.31531886916502305
1035,1601,2018-05-27,49946.0,5964.0,0.0,0.09957510512295542,0.14538121759170353
1036,1602,2018-05-28,51712.0,6831.0,0.0,0.03535818684178915,0.1453722334004024
1037,1603,2018-05-29,66250.0,6792.0,0.0,0.28113397277227725,-0.005709266578831751
1038,1604,2018-05-30,55476.0,4714.0,0.0,-0.16262641509433962,-0.3059481743227326
1039,1605,2018-05-31,53102.0,4538.0,0.0,-0.042793279976926946,-0.03733559609673309
1040,1606,2018-06-01,51694.0,5996.0,0.0,-0.026515008850890753,0.3212869105332745
1041,1607,2018-06-02,51191.0,4083.0,0.0,-0.00973033620923125,-0.3190460306871248
1042,1608,2018-06-03,55256.0,5387.0,0.0,0.07940848977359294,0.3193730100416361
1043,1609,2018-06-04,52876.0,3741.0,0.0,-0.043072245547994825,-0.305550399108966
1044,1610,2018-06-05,51296.0,3186.0,0.0,-0.029881231560632382,-0.14835605453087408
1045,1611,2018-06-06,50746.0,4154.0,0.0,-0.010722083593262655,0.3038292529817954
1046,1612,2018-06-07,48964.0,3890.0,0.0,-0.0351160682615379,-0.06355320173326917
1047,1613,2018-06-08,51597.0,108511.0,1.0,0.05377420145412959,26.894858611825192
1048,1614,2018-06-09,54867.0,127227.0,1.0,0.06337577766149205,0.17248020937969422
1049,1615,2018-06-10,55447.0,173257.0,1.0,0.010571017187015919,0.36179427322816693
1050,1616,2018-06-11,64787.0,4264.0,0.0,0.16844914963839352,-0.9753891617654697
1051,1617,2018-06-12,59676.0,4258.0,0.0,-0.07888928334388068,-0.0014071294559099279
1052,1618,2018-06-13,58556.0,6549.0,0.0,-0.018768013941953265,0.5380460310004698
1053,1619,2018-06-14,57312.0,13727.0,0.0,-0.021244620534189518,1.0960451977401129
1054,1620,2018-06-15,55277.0,3963.0,0.0,-0.03550739810161918,-0.7112988999781453
1055,1621,2018-06-16,51231.0,4385.0,0.0,-0.07319499972863941,0.10648498612162505
1056,1622,2018-06-17,54370.0,6894.0,0.0,0.061271495774043006,0.5721778791334093
1057,1623,2018-06-18,56000.0,11972.0,0.0,0.029979768254552175,0.736582535538149
1058,1624,2018-06-19,55062.0,32153.0,0.0,-0.016750000000000043,1.6856832609421986
1059,1625,2018-06-20,54383.0,6325.0,0.0,-0.01233155352148485,-0.803284296955183
1060,1626,2018-06-21,51945.0,5453.0,0.0,-0.04483018590368315,-0.1378656126482214
1061,1627,2018-06-22,55089.0,5777.0,0.0,0.06052555587640773,0.05941683476985138
1062,1628,2018-06-23,55052.0,7289.0,0.0,-0.0006716404363847905,0.26172754024580236
1063,1629,2018-06-24,59294.0,8753.0,0.0,0.07705442127443152,0.20085059678968298
1064,1630,2018-06-25,56536.0,12643.0,0.0,-0.046513981178534114,0.44441905632354617
1065,1631,2018-06-26,56176.0,15115.0,0.0,-0.006367624168671315,0.19552321442695564
1066,1632,2018-06-27,53307.0,11767.0,0.0,-0.051071632013671264,-0.22150181938471714
1067,1633,2018-06-28,54030.0,16058.0,0.0,0.01356294670493563,0.3646638905413444
1068,1634,2018-06-29,52443.0,6309.0,0.0,-0.02937257079400335,-0.6071117200149458
1069,1635,2018-06-30,53274.0,5731.0,0.0,0.015845775413305896,-0.09161515295609446
1070,1636,2018-07-01,55092.0,28383.0,0.0,0.03412546457934451,3.9525388239399755
1071,1637,2018-07-02,60009.0,10638.0,0.0,0.08925070790677414,-0.6251981820103583
1072,1638,2018-07-03,47937.0,18364.0,0.0,-0.20116982452632104,0.7262643354013913
1073,1639,2018-07-04,56004.0,16006.0,0.0,0.16828337192565246,-0.12840339795251576
1074,1640,2018-07-05,58454.0,16246.0,0.0,0.04374687522319842,0.014994377108584311
1075,1641,2018-07-06,66649.0,8569.0,0.0,0.14019570944674453,-0.47254708851409577
1076,1642,2018-07-07,63665.0,5347.0,0.0,-0.0447718645441042,-0.37600653518496907
1077,1643,2018-07-08,72242.0,13426.0,0.0,0.13472080420953425,1.5109407144193003
1078,1644,2018-07-09,83207.0,13941.0,0.0,0.15178151213975255,0.038358409057053455
1079,1645,2018-07-10,71240.0,40103.0,0.0,-0.1438220342038531,1.8766229108385337
1080,1646,2018-07-11,65987.0,32797.0,0.0,-0.07373666479505891,-0.1821808842231255
1081,1647,2018-07-12,66751.0,21563.0,0.0,0.011578038098413401,-0.3425313290849773
1082,1648,2018-07-13,63310.0,20055.0,0.0,-0.05154978951626188,-0.06993461021193714
1083,1649,2018-07-14,62356.0,22720.0,0.0,-0.01506870952456163,0.13288456743954136
1084,1650,2018-07-15,68494.0,24101.0,0.0,0.09843479376483422,0.060783450704225306
1085,1651,2018-07-16,66468.0,30228.0,0.0,-0.029579233217508105,0.25422181652213593
1086,1652,2018-07-17,63415.0,8416.0,0.0,-0.04593187699344048,-0.7215826386132063
1087,1653,2018-07-18,63092.0,5217.0,0.0,-0.005093432153276067,-0.38010931558935357
1088,1654,2018-07-19,61479.0,7349.0,0.0,-0.025565840360109005,0.4086639831320682
1089,1655,2018-07-20,59202.0,5223.0,0.0,-0.03703703703703709,-0.2892910600081644
1090,1656,2018-07-21,58233.0,26560.0,0.0,-0.016367690280733704,4.085200076584338
1091,1657,2018-07-22,65116.0,38046.0,0.0,0.11819758556145143,0.4324548192771085
1092,1658,2018-07-23,66682.0,25136.0,0.0,0.024049388783094816,-0.339326078957052
1093,1659,2018-07-24,50312.0,16448.0,0.0,-0.2454935364866081,-0.34563971992361553
1094,1660,2018-07-25,49808.0,25535.0,0.0,-0.010017490857051947,0.5524683852140078
1095,1661,2018-07-26,48807.0,11330.0,0.0,-0.020097173144876357,-0.5562952809868807
1096,1662,2018-07-27,45177.0,17924.0,0.0,-0.07437457741717379,0.5819947043248015
1097,1663,2018-07-28,48082.0,31795.0,0.0,0.06430263187019936,0.7738785985271144
1098,1664,2018-07-29,53359.0,34799.0,0.0,0.10975001039890198,0.09448026419248312
1099,1665,2018-07-30,54263.0,42131.0,0.0,0.016941846736258093,0.21069570964682893
1100,1666,2018-07-31,51795.0,31715.0,0.0,-0.04548218859996678,-0.24722888134627707
1101,1667,2018-08-01,50265.0,30996.0,0.0,-0.02953953084274541,-0.02267066057070788
1102,1668,2018-08-02,49600.0,43932.0,0.0,-0.013229881627374929,0.41734417344173447
1103,1669,2018-08-03,48222.0,44845.0,0.0,-0.027782258064516174,0.020782117818446633
1104,1670,2018-08-04,48234.0,6799.0,0.0,0.00024884907303723836,-0.8483888950830639
1105,1671,2018-08-05,53975.0,32453.0,0.0,0.11902392503213499,3.7732019414619797
1106,1672,2018-08-06,51197.0,26645.0,0.0,-0.05146827234830942,-0.17896650540782055
1107,1673,2018-08-07,48805.0,26937.0,0.0,-0.046721487587163324,0.010958904109588996
1108,1674,2018-08-08,49553.0,17347.0,0.0,0.015326298534986238,-0.35601588892601255
1109,1675,2018-08-09,48426.0,18959.0,0.0,-0.02274332532843626,0.09292673084683223
1110,1676,2018-08-10,46704.0,8818.0,0.0,-0.03555941023417175,-0.5348910807532044
1111,1677,2018-08-11,47495.0,26855.0,0.0,0.0169364508393286,2.0454751644363802
1112,1678,2018-08-12,50393.0,4265.0,0.0,0.0610169491525423,-0.84118413703221
1113,1679,2018-08-13,49437.0,9095.0,0.0,-0.018970888813922615,1.1324736225087926
1114,1680,2018-08-14,45682.0,11193.0,0.0,-0.07595525618463905,0.23067619571192965
1115,1681,2018-08-15,45519.0,9721.0,0.0,-0.0035681450024079853,-0.13151076565710718
1116,1682,2018-08-16,45226.0,4797.0,0.0,-0.006436872514774095,-0.5065322497685423
1117,1683,2018-08-17,45819.0,8217.0,0.0,0.013111926767788384,0.7129455909943714
1118,1684,2018-08-18,47191.0,15149.0,0.0,0.029943909731770635,0.8436168918096629
1119,1685,2018-08-19,50922.0,11888.0,0.0,0.07906168549087744,-0.21526173344775235
1120,1686,2018-08-20,46595.0,25134.0,0.0,-0.0849730961077727,1.1142328398384924
1121,1687,2018-08-21,46413.0,27312.0,0.0,-0.0039059984976929085,0.08665552637861063
1122,1688,2018-08-22,47599.0,21557.0,0.0,0.025553185529916256,-0.21071323960164035
1123,1689,2018-08-23,47480.0,7537.0,0.0,-0.0025000525221118286,-0.6503687897202765
1124,1690,2018-08-24,48784.0,46984.0,0.0,0.02746419545071599,5.23378001857503
1125,1691,2018-08-25,49790.0,51755.0,0.0,0.020621515250901945,0.10154520687893753
1126,1692,2018-08-26,56388.0,58691.0,0.0,0.13251656959228764,0.13401603709786492
1127,1693,2018-08-27,51201.0,21570.0,0.0,-0.09198765694828692,-0.6324819819052325
1128,1694,2018-08-28,50914.0,18662.0,0.0,-0.005605359270326793,-0.13481687528975428
1129,1695,2018-08-29,55025.0,8407.0,0.0,0.08074399968574464,-0.5495123780945237
1130,1696,2018-08-30,54842.0,10029.0,0.0,-0.0033257610177191976,0.19293445937908893
1131,1697,2018-08-31,54215.0,8062.0,0.0,-0.011432843441158247,-0.19613121946355572
1132,1698,2018-09-01,56658.0,46724.0,0.0,0.0450613298902518,4.79558422227735
1133,1699,2018-09-02,61334.0,59138.0,0.0,0.08253026933531005,0.26568786918928167
1134,1700,2018-09-03,62243.0,8468.0,0.0,0.014820491081618758,-0.8568094964320742
1135,1701,2018-09-04,52599.0,5332.0,0.0,-0.15494111787670906,-0.37033538025507795
1136,1702,2018-09-05,74856.0,7561.0,0.0,0.4231449267096332,0.4180420105026257
1137,1703,2018-09-06,61379.0,11659.0,0.0,-0.18003900822913332,0.5419918000264514
1138,1704,2018-09-07,62734.0,5411.0,0.0,0.022075954316622903,-0.5358950167252766
1139,1705,2018-09-08,64885.0,84652.0,0.0,0.03428762712404754,14.644428017002403
1140,1706,2018-09-09,67593.0,77098.0,0.0,0.041735377976419796,-0.0892359306336531
1141,1707,2018-09-10,59284.0,9244.0,0.0,-0.12292693030343382,-0.8801006511193545
1142,1708,2018-09-11,58300.0,11549.0,0.0,-0.016598070305647417,0.2493509303331891
1143,1709,2018-09-12,56470.0,10439.0,0.0,-0.031389365351629506,-0.09611221750800936
1144,1710,2018-09-13,56782.0,5922.0,0.0,0.005525057552682844,-0.4327042820193505
1145,1711,2018-09-14,58911.0,61251.0,0.0,0.037494276355182876,9.342958459979737
1146,1712,2018-09-15,60584.0,64845.0,0.0,0.028398771027482228,0.058676593035215774
1147,1713,2018-09-16,62961.0,66475.0,0.0,0.03923478146045167,0.025136864831521333
1148,1714,2018-09-17,57904.0,9970.0,0.0,-0.08031956290401998,-0.8500188040616773
1149,1715,2018-09-18,54572.0,8999.0,0.0,-0.057543520309477736,-0.09739217652958876
1150,1716,2018-09-19,55677.0,8419.0,0.0,0.020248479073517567,-0.06445160573397046
1151,1717,2018-09-20,55996.0,5315.0,0.0,0.00572947536684798,-0.36868986815536287
1152,1718,2018-09-21,59234.0,45889.0,0.0,0.057825558968497726,7.633866415804327
1153,1719,2018-09-22,61635.0,71859.0,0.0,0.04053415268258087,0.5659308330972563
1154,1720,2018-09-23,65416.0,71736.0,0.0,0.061345015007706616,-0.001711685383876782
1155,1721,2018-09-24,76338.0,12691.0,0.0,0.1669622110798581,-0.8230874316939891
1156,1722,2018-09-25,65336.0,12032.0,0.0,-0.14412219340302335,-0.05192656213064373
1157,1723,2018-09-26,60306.0,8939.0,0.0,-0.07698665360597523,-0.257064494680851
1158,1724,2018-09-27,57624.0,10277.0,0.0,-0.04447318674758727,0.1496811723906477
1159,1725,2018-09-28,60917.0,43787.0,0.0,0.0571463279189226,3.260679186533035
1160,1726,2018-09-29,61886.0,64919.0,0.0,0.015906889702381966,0.48260899353689446
1161,1727,2018-09-30,66962.0,76841.0,0.0,0.08202178198623278,0.18364423358338855
1162,1728,2018-10-01,58950.0,21904.0,0.0,-0.11964995071831785,-0.7149438450827033
1163,1729,2018-10-02,55481.0,27774.0,0.0,-0.05884648006785409,0.26798758217677143
1164,1730,2018-10-03,54686.0,29561.0,0.0,-0.014329229826427037,0.06434075034204656
1165,1731,2018-10-04,56105.0,6202.0,0.0,0.025948140291848,-0.7901965427421265
1166,1732,2018-10-05,59569.0,63350.0,0.0,0.06174137777381694,9.214446952595937
1167,1733,2018-10-06,61134.0,69472.0,0.0,0.02627205425640855,0.09663772691396999
1168,1734,2018-10-07,63785.0,75195.0,0.0,0.04336375830143613,0.0823785122063565
1169,1735,2018-10-08,63750.0,26422.0,0.0,-0.0005487183507094651,-0.6486202540062505
1170,1736,2018-10-09,57817.0,29231.0,0.0,-0.09306666666666663,0.10631292105063972
1171,1737,2018-10-10,56424.0,26810.0,0.0,-0.024093259767888342,-0.08282303034449723
1172,1738,2018-10-11,56427.0,5763.0,0.0,5.3168864313057895e-05,-0.7850428944423722
1173,1739,2018-10-12,63020.0,59857.0,0.0,0.11684122848990741,9.386430678466077
1174,1740,2018-10-13,62639.0,70402.0,0.0,-0.006045699777848301,0.1761698715271396
1175,1741,2018-10-14,67050.0,78727.0,0.0,0.07041938728268327,0.11824948154881953
1176,1742,2018-10-15,67454.0,21718.0,0.0,0.00602535421327377,-0.7241353030091329
1177,1743,2018-10-16,61218.0,25998.0,0.0,-0.09244818691256262,0.19707155355005068
1178,1744,2018-10-17,62058.0,27470.0,0.0,0.013721454474174166,0.05661973997999836
1179,1745,2018-10-18,61171.0,8009.0,0.0,-0.014293080666473279,-0.7084455769930833
1180,1746,2018-10-19,64550.0,5699.0,0.0,0.055238593451145235,-0.28842552128855037
1181,1747,2018-10-20,65598.0,5369.0,0.0,0.01623547637490308,-0.05790489559571854
1182,1748,2018-10-21,66889.0,13138.0,0.0,0.01968047806335549,1.447010616502142
1183,1749,2018-10-22,60489.0,19651.0,0.0,-0.09568090418454456,0.4957375551834373
1184,1750,2018-10-23,57216.0,24204.0,0.0,-0.05410901155582004,0.23169304361101206
1185,1751,2018-10-24,55900.0,26074.0,0.0,-0.023000559284116373,0.07725995703189548
1186,1752,2018-10-25,56823.0,8823.0,0.0,0.0165116279069768,-0.6616169364117512
1187,1753,2018-10-26,59723.0,7502.0,0.0,0.0510356721749996,-0.1497223166723337
1188,1754,2018-10-27,61681.0,4581.0,0.0,0.03278468931567402,-0.38936283657691284
1189,1755,2018-10-28,64220.0,3944.0,0.0,0.04116340526256068,-0.1390526086007422
1190,1756,2018-10-29,58153.0,21875.0,0.0,-0.09447212706322017,4.546399594320487
1191,1757,2018-10-30,58376.0,22800.0,0.0,0.003834711880728481,0.04228571428571426
1192,1758,2018-10-31,54231.0,22125.0,0.0,-0.07100520761956963,-0.02960526315789469
1193,1759,2018-11-01,60060.0,8084.0,0.0,0.10748464900149357,-0.6346214689265537
1194,1760,2018-11-02,61373.0,7028.0,0.0,0.021861471861471804,-0.13062840178129642
1195,1761,2018-11-03,61273.0,11779.0,0.0,-0.0016293809981587914,0.6760102447353444
1196,1762,2018-11-04,63517.0,7232.0,0.0,0.03662298239028616,-0.3860259784362
1197,1763,2018-11-05,56361.0,10771.0,0.0,-0.1126627517042681,0.4893528761061947
1198,1764,2018-11-06,50812.0,21015.0,0.0,-0.09845460513475635,0.9510723238325132
1199,1765,2018-11-07,49747.0,20178.0,0.0,-0.020959615838778256,-0.03982869379014986
1200,1766,2018-11-08,49038.0,3850.0,0.0,-0.014252115705469692,-0.8091981365843989
1201,1767,2018-11-09,55030.0,91918.0,1.0,0.12219095395407642,22.874805194805194
1202,1768,2018-11-10,57496.0,109598.0,1.0,0.0448119207704889,0.19234535129136843
1203,1769,2018-11-11,57773.0,132042.0,1.0,0.0048177264505357975,0.20478475884596437
1204,1770,2018-11-12,55817.0,167749.0,0.0,-0.03385664583802117,0.27042153254267576
1205,1771,2018-11-13,51398.0,29815.0,0.0,-0.07916942866868515,-0.8222642161801262
1206,1772,2018-11-14,50405.0,7338.0,0.0,-0.01931981789174675,-0.7538822740231427
1207,1773,2018-11-15,51901.0,9582.0,0.0,0.029679595278246262,0.30580539656582184
1208,1774,2018-11-16,55078.0,29875.0,0.0,0.06121269339704427,2.117825088707994
1209,1775,2018-11-17,59002.0,73414.0,0.0,0.07124441700860595,1.4573723849372384
1210,1776,2018-11-18,61266.0,66397.0,0.0,0.038371580624385615,-0.095581224289645
1211,1777,2018-11-19,54824.0,33233.0,0.0,-0.1051480429602063,-0.4994803982107625
1212,1778,2018-11-20,53594.0,26832.0,0.0,-0.022435429738800527,-0.19260975536364455
1213,1779,2018-11-21,62312.0,36583.0,0.0,0.1626674627756839,0.3634093619558736
1214,1780,2018-11-22,59064.0,13357.0,0.0,-0.0521247913724483,-0.6348850559002815
1215,1781,2018-11-23,62493.0,11811.0,0.0,0.058055668427468454,-0.11574455341768364
1216,1782,2018-11-24,60816.0,27408.0,0.0,-0.02683500552061835,1.320548641097282
1217,1783,2018-11-25,63669.0,24686.0,0.0,0.04691199684293612,-0.09931406888499705
1218,1784,2018-11-26,56872.0,9656.0,0.0,-0.10675524980759865,-0.6088471198250021
1219,1785,2018-11-27,50052.0,9124.0,0.0,-0.11991841327894215,-0.055095277547638766
1220,1786,2018-11-28,49519.0,6056.0,0.0,-0.010648925117877406,-0.33625602805786936
1221,1787,2018-11-29,50393.0,5248.0,0.0,0.017649790989317182,-0.1334214002642008
1222,1788,2018-11-30,54094.0,43963.0,0.0,0.07344274006310392,7.377096036585366
1223,1789,2018-12-01,56690.0,77058.0,0.0,0.04799053499463901,0.7527921206469077
1224,1790,2018-12-02,57794.0,75027.0,0.0,0.019474334097724366,-0.02635677022502536
1225,1791,2018-12-03,49278.0,5067.0,0.0,-0.1473509360833305,-0.932464312847375
1226,1792,2018-12-04,51716.0,8164.0,0.0,0.0494744104874385,0.6112097888296824
1227,1793,2018-12-05,50397.0,8684.0,0.0,-0.025504679402892694,0.06369426751592355
1228,1794,2018-12-06,51076.0,9290.0,0.0,0.013473024187947713,0.06978350990327042
1229,1795,2018-12-07,54050.0,8069.0,0.0,0.05822695590884175,-0.13143164693218512
1230,1796,2018-12-08,55608.0,35202.0,0.0,0.02882516188714157,3.3626223819556325
1231,1797,2018-12-09,55705.0,35464.0,0.0,0.0017443533304559722,0.007442758934151472
1232,1798,2018-12-10,66596.0,10596.0,0.0,0.195512072524908,-0.7012181367020076
1233,1799,2018-12-11,57149.0,9200.0,0.0,-0.14185536668869003,-0.1317478293695734
1234,1800,2018-12-12,55620.0,5387.0,0.0,-0.026754623877933148,-0.4144565217391304
1235,1801,2018-12-13,54274.0,7269.0,0.0,-0.024199928083423194,0.3493595693335809
1236,1802,2018-12-14,57043.0,8094.0,0.0,0.05101890407930143,0.11349566652909626
1237,1803,2018-12-15,58204.0,7054.0,0.0,0.020353066984555523,-0.1284902396837163
1238,1804,2018-12-16,59954.0,6263.0,0.0,0.03006666208508002,-0.11213495888857383
1239,1805,2018-12-17,66324.0,12686.0,0.0,0.10624812356139701,1.025546862525946
1240,1806,2018-12-18,62998.0,12669.0,0.0,-0.0501477594837465,-0.0013400599085605647
1241,1807,2018-12-19,60705.0,6803.0,0.0,-0.036397980888282166,-0.4630199700055253
1242,1808,2018-12-20,61647.0,5332.0,0.0,0.01551766740795646,-0.2162281346464795
