,index,time,players,viewers,event,%chg_players,%chg_viewers
843,2408,2014-04-23,57800.0,0.0,0,0.01950823720323136,0.0
844,2409,2014-04-24,62641.0,0.0,0,0.08375432525951565,0.0
845,2410,2014-04-25,77880.0,0.0,0,0.24327517121374176,0.0
846,2411,2014-04-26,76739.0,0.0,0,-0.01465074473549055,0.0
847,2412,2014-04-27,60921.0,0.0,0,-0.2061272625392564,0.0
848,2413,2014-04-28,54003.0,0.0,0,-0.11355690156103804,0.0
849,2414,2014-04-29,57295.0,0.0,0,0.06095957631983406,0.0
850,2415,2014-04-30,61385.0,0.0,0,0.0713849376036304,0.0
851,2416,2014-05-01,80053.0,0.0,0,0.3041133827482283,0.0
852,2417,2014-05-02,77542.0,0.0,0,-0.03136671954829928,0.0
853,2418,2014-05-03,78172.0,0.0,0,0.008124629233189795,0.0
854,2419,2014-05-04,63302.0,0.0,0,-0.19022156270787494,0.0
855,2420,2014-05-05,55015.0,0.0,0,-0.1309121354775521,0.0
856,2421,2014-05-06,55299.0,0.0,0,0.005162228483140963,0.0
857,2422,2014-05-07,59181.0,0.0,0,0.07020018445179832,0.0
858,2423,2014-05-08,64674.0,0.0,0,0.09281695138642476,0.0
859,2424,2014-05-09,80597.0,0.0,0,0.24620403871725882,0.0
860,2425,2014-05-10,76433.0,0.0,0,-0.05166445401193598,0.0
861,2426,2014-05-11,57591.0,0.0,0,-0.24651655698454855,0.0
862,2427,2014-05-12,55223.0,0.0,0,-0.041117535726068355,0.0
863,2428,2014-05-13,54835.0,0.0,0,-0.007026057983086753,0.0
864,2429,2014-05-14,47027.0,0.0,0,-0.14239080879000643,0.0
865,2430,2014-05-15,61931.0,0.0,0,0.3169243200714482,0.0
866,2431,2014-05-16,73966.0,0.0,0,0.1943291727890717,0.0
867,2432,2014-05-17,73525.0,0.0,0,-0.005962198848119438,0.0
868,2433,2014-05-18,57684.0,0.0,0,-0.21545052703162193,0.0
869,2434,2014-05-19,53504.0,0.0,0,-0.07246376811594202,0.0
870,2435,2014-05-20,53734.0,0.0,0,0.004298744019138656,0.0
871,2436,2014-05-21,56450.0,0.0,0,0.050545278594558374,0.0
872,2437,2014-05-22,65509.0,0.0,0,0.16047829937998226,0.0
873,2438,2014-05-23,76225.0,0.0,0,0.16358057671464987,0.0
874,2439,2014-05-24,74824.0,0.0,0,-0.018379796654640845,0.0
875,2440,2014-05-25,71901.0,0.0,0,-0.03906500588046613,0.0
876,2441,2014-05-26,58288.0,0.0,0,-0.18932977288215747,0.0
877,2442,2014-05-27,59471.0,0.0,0,0.020295772714795435,0.0
878,2443,2014-05-28,56467.0,0.0,0,-0.05051201425905061,0.0
879,2444,2014-05-29,60970.0,0.0,0,0.07974569217419014,0.0
880,2445,2014-05-30,71485.0,0.0,0,0.17246186649171724,0.0
881,2446,2014-05-31,70878.0,0.0,0,-0.00849129187941522,0.0
882,2447,2014-06-01,90242.0,0.0,0,0.2732018397810323,0.0
883,2448,2014-06-02,57855.0,0.0,0,-0.35889053877352006,0.0
884,2449,2014-06-03,56516.0,0.0,0,-0.023144067064212237,0.0
885,2450,2014-06-04,59666.0,0.0,0,0.05573642862198325,0.0
886,2451,2014-06-05,65217.0,0.0,0,0.09303455904535252,0.0
887,2452,2014-06-06,69166.0,0.0,0,0.06055169664351312,0.0
888,2453,2014-06-07,68934.0,0.0,0,-0.0033542491975826483,0.0
889,2454,2014-06-08,63098.0,0.0,0,-0.0846606899353004,0.0
890,2455,2014-06-09,62826.0,0.0,0,-0.004310754699039632,0.0
891,2456,2014-06-10,62756.0,0.0,0,-0.0011141883933403207,0.0
892,2457,2014-06-11,60266.0,0.0,0,-0.03967748103766966,0.0
893,2458,2014-06-12,66656.0,0.0,0,0.10602993395944638,0.0
894,2459,2014-06-13,70409.0,0.0,0,0.05630400864138263,0.0
895,2460,2014-06-14,70452.0,0.0,0,0.0006107173798803878,0.0
896,2461,2014-06-15,64302.0,0.0,0,-0.08729347640947027,0.0
897,2462,2014-06-16,68190.0,0.0,0,0.060464682280488846,0.0
898,2463,2014-06-17,73098.0,0.0,0,0.07197536295644524,0.0
899,2464,2014-06-18,86765.0,0.0,0,0.18696817970395907,0.0
900,2465,2014-06-19,89077.0,0.0,0,0.026646689333256424,0.0
901,2466,2014-06-20,86051.0,0.0,0,-0.033970609697228205,0.0
902,2467,2014-06-21,85231.0,0.0,0,-0.00952923266435024,0.0
903,2468,2014-06-22,81394.0,0.0,0,-0.04501883117644989,0.0
904,2469,2014-06-23,79953.0,0.0,0,-0.01770400766641278,0.0
905,2470,2014-06-24,78382.0,0.0,0,-0.019649043813240286,0.0
906,2471,2014-06-25,81506.0,0.0,0,0.03985608940828245,0.0
907,2472,2014-06-26,80910.0,0.0,0,-0.007312345103427931,0.0
908,2473,2014-06-27,76766.0,0.0,0,-0.051217402051662364,0.0
909,2474,2014-06-28,78227.0,0.0,0,0.01903186306437754,0.0
910,2475,2014-06-29,77598.0,0.0,0,-0.008040702059391225,0.0
911,2476,2014-06-30,76052.0,0.0,0,-0.019923193896749902,0.0
912,2477,2014-07-01,76060.0,0.0,0,0.00010519118497875901,0.0
913,2478,2014-07-02,76974.0,0.0,0,0.012016828819353176,0.0
914,2479,2014-07-03,76346.0,0.0,0,-0.008158599007457079,0.0
915,2480,2014-07-04,74163.0,0.0,0,-0.028593508500772802,0.0
916,2481,2014-07-05,74613.0,0.0,0,0.006067715707293475,0.0
917,2482,2014-07-06,74771.0,0.0,0,0.0021175934488628645,0.0
918,2483,2014-07-07,75691.0,0.0,0,0.012304235599363444,0.0
919,2484,2014-07-08,74656.0,0.0,0,-0.013674016725898741,0.0
920,2485,2014-07-09,75472.0,0.0,0,0.010930132876125098,0.0
921,2486,2014-07-10,74625.0,0.0,0,-0.011222705109179554,0.0
922,2487,2014-07-11,73357.0,0.0,0,-0.016991624790619775,0.0
923,2488,2014-07-12,72156.0,0.0,0,-0.01637198903990078,0.0
924,2489,2014-07-13,74375.0,0.0,0,0.030752813348855268,0.0
925,2490,2014-07-14,74641.0,0.0,0,0.003576470588235292,0.0
926,2491,2014-07-15,72468.0,0.0,0,-0.029112686057260806,0.0
927,2492,2014-07-16,73309.0,0.0,0,0.011605122260859968,0.0
928,2493,2014-07-17,70827.0,0.0,0,-0.033856688810377955,0.0
929,2494,2014-07-18,69259.0,0.0,0,-0.022138450026120027,0.0
930,2495,2014-07-19,72127.0,0.0,0,0.04140978067832335,0.0
931,2496,2014-07-20,72332.0,0.0,0,0.002842208881556063,0.0
932,2497,2014-07-21,73744.0,0.0,0,0.019521097163081258,0.0
933,2498,2014-07-22,71465.0,0.0,0,-0.03090420915599912,0.0
934,2499,2014-07-23,72338.0,0.0,0,0.012215769957321765,0.0
935,2500,2014-07-24,72345.0,0.0,0,9.676795045487907e-05,0.0
936,2501,2014-07-25,70646.0,0.0,0,-0.023484691409219716,0.0
937,2502,2014-07-26,73428.0,0.0,0,0.03937944115731962,0.0
938,2503,2014-07-27,73805.0,0.0,0,0.005134281200631863,0.0
939,2504,2014-07-28,75856.0,0.0,0,0.02778944515954196,0.0
940,2505,2014-07-29,72830.0,0.0,0,-0.03989137312803204,0.0
941,2506,2014-07-30,68004.0,0.0,0,-0.06626390223808865,0.0
942,2507,2014-07-31,74229.0,0.0,0,0.09153873301570492,0.0
943,2508,2014-08-01,83414.0,0.0,0,0.12373870050788782,0.0
944,2509,2014-08-02,75286.0,0.0,0,-0.09744167645718949,0.0
945,2510,2014-08-03,74623.0,0.0,0,-0.008806418191961374,0.0
946,2511,2014-08-04,73823.0,0.0,0,-0.01072055532476579,0.0
947,2512,2014-08-05,68023.0,0.0,0,-0.07856630047546154,0.0
948,2513,2014-08-06,75372.0,0.0,0,0.1080369874895255,0.0
949,2514,2014-08-07,74131.0,0.0,0,-0.016465000265350582,0.0
950,2515,2014-08-08,74058.0,0.0,0,-0.0009847432248316634,0.0
951,2516,2014-08-09,77162.0,0.0,0,0.04191309514164576,0.0
952,2517,2014-08-10,71747.0,0.0,0,-0.0701770301443716,0.0
953,2518,2014-08-11,74081.0,0.0,0,0.032530976904957765,0.0
954,2519,2014-08-12,71700.0,0.0,0,-0.03214049486373027,0.0
955,2520,2014-08-13,71666.0,0.0,0,-0.00047419804741977156,0.0
956,2521,2014-08-14,73468.0,0.0,0,0.025144419948092578,0.0
957,2522,2014-08-15,78102.0,0.0,0,0.06307508030707254,0.0
958,2523,2014-08-16,78833.0,0.0,0,0.00935955545312539,0.0
959,2524,2014-08-17,73625.0,0.0,0,-0.06606370428627606,0.0
960,2525,2014-08-18,72495.0,0.0,0,-0.015348047538200293,0.0
961,2526,2014-08-19,70495.0,0.0,0,-0.027588109524794846,0.0
962,2527,2014-08-20,71240.0,0.0,0,0.010568125398964456,0.0
963,2528,2014-08-21,71676.0,0.0,0,0.006120157215047772,0.0
964,2529,2014-08-22,83645.0,0.0,0,0.16698755510910201,0.0
965,2530,2014-08-23,83986.0,0.0,0,0.00407675294398957,0.0
966,2531,2014-08-24,76942.0,0.0,0,-0.0838711213773724,0.0
967,2532,2014-08-25,70128.0,0.0,0,-0.08856021418730997,0.0
968,2533,2014-08-26,69163.0,0.0,0,-0.013760552133242121,0.0
969,2534,2014-08-27,69195.0,0.0,0,0.0004626751297658327,0.0
970,2535,2014-08-28,73781.0,0.0,0,0.06627646506250451,0.0
971,2536,2014-08-29,84604.0,0.0,0,0.1466908824765183,0.0
972,2537,2014-08-30,84004.0,0.0,0,-0.007091863268876231,0.0
973,2538,2014-08-31,84636.0,0.0,0,0.007523451264225489,0.0
974,2539,2014-09-01,93749.0,0.0,0,0.10767285788553327,0.0
975,2540,2014-09-02,64237.0,0.0,0,-0.31479802451226147,0.0
976,2541,2014-09-03,63967.0,0.0,0,-0.0042031850802497495,0.0
977,2542,2014-09-04,71268.0,0.0,0,0.11413697687870306,0.0
978,2543,2014-09-05,91490.0,0.0,0,0.283745860694842,0.0
979,2544,2014-09-06,88856.0,0.0,0,-0.02879003169745331,0.0
980,2545,2014-09-07,70745.0,0.0,0,-0.20382416494102817,0.0
981,2546,2014-09-08,64743.0,0.0,0,-0.08483991801540747,0.0
982,2547,2014-09-09,64129.0,0.0,0,-0.009483650742165173,0.0
983,2548,2014-09-10,61515.0,0.0,0,-0.040761589920316865,0.0
984,2549,2014-09-11,70229.0,0.0,0,0.14165650654311945,0.0
985,2550,2014-09-12,89965.0,0.0,0,0.2810235088069031,0.0
986,2551,2014-09-13,90360.0,0.0,0,0.004390596343022191,0.0
987,2552,2014-09-14,67284.0,0.0,0,-0.25537848605577684,0.0
988,2553,2014-09-15,59910.0,0.0,0,-0.10959514892099165,0.0
989,2554,2014-09-16,61011.0,0.0,0,0.018377566349524255,0.0
990,2555,2014-09-17,64869.0,0.0,0,0.06323449869695619,0.0
991,2556,2014-09-18,74132.0,0.0,0,0.1427954801214757,0.0
992,2557,2014-09-19,91683.0,0.0,0,0.23675335887336102,0.0
993,2558,2014-09-20,88990.0,0.0,0,-0.029372948092885265,0.0
994,2559,2014-09-21,68578.0,0.0,0,-0.22937408697606476,0.0
995,2560,2014-09-22,64381.0,0.0,0,-0.06120038496310776,0.0
996,2561,2014-09-23,63768.0,0.0,0,-0.009521442661654889,0.0
997,2562,2014-09-24,52078.0,0.0,0,-0.18332078785597794,0.0
998,2563,2014-09-25,74834.0,0.0,0,0.4369599446983372,0.0
999,2564,2014-09-26,94192.0,0.0,0,0.25867920998476635,0.0
1000,2565,2014-09-27,89983.0,0.0,0,-0.044685323594360504,0.0
1001,2566,2014-09-28,70563.0,0.0,0,-0.2158185435026616,0.0
1002,2567,2014-09-29,63503.0,0.0,0,-0.10005243541232656,0.0
1003,2568,2014-09-30,62755.0,0.0,0,-0.011778971072232802,0.0
1004,2569,2014-10-01,101741.0,0.0,0,0.6212413353517647,0.0
1005,2570,2014-10-02,72534.0,0.0,0,-0.2870720751712682,0.0
1006,2571,2014-10-03,92708.0,0.0,0,0.27813163481953285,0.0
1007,2572,2014-10-04,89393.0,0.0,0,-0.035757431936833894,0.0
1008,2573,2014-10-05,69395.0,0.0,0,-0.22370879151611422,0.0
1009,2574,2014-10-06,66349.0,0.0,0,-0.043893652280423634,0.0
1010,2575,2014-10-07,63617.0,0.0,0,-0.041176204614990386,0.0
1011,2576,2014-10-08,65850.0,0.0,0,0.03510068063567906,0.0
1012,2577,2014-10-09,77769.0,0.0,0,0.1810022779043281,0.0
1013,2578,2014-10-10,93240.0,0.0,0,0.19893530841337803,0.0
1014,2579,2014-10-11,88291.0,0.0,0,-0.05307807807807807,0.0
1015,2580,2014-10-12,77795.0,0.0,0,-0.11887961400369229,0.0
1016,2581,2014-10-13,64424.0,0.0,0,-0.1718747991516164,0.0
1017,2582,2014-10-14,64498.0,0.0,0,0.0011486402582887578,0.0
1018,2583,2014-10-15,63152.0,0.0,0,-0.02086886415082634,0.0
1019,2584,2014-10-16,72435.0,0.0,0,0.14699455282493035,0.0
1020,2585,2014-10-17,88768.0,0.0,0,0.22548491751225241,0.0
1021,2586,2014-10-18,84463.0,0.0,0,-0.04849720620043263,0.0
1022,2587,2014-10-19,67116.0,0.0,0,-0.20537987047582962,0.0
1023,2588,2014-10-20,63086.0,0.0,0,-0.06004529471363018,0.0
1024,2589,2014-10-21,66927.0,0.0,0,0.06088514091874586,0.0
1025,2590,2014-10-22,76667.0,0.0,0,0.14553169871651206,0.0
1026,2591,2014-10-23,84932.0,0.0,0,0.10780387911356915,0.0
1027,2592,2014-10-24,101787.0,0.0,0,0.19845287995101968,0.0
1028,2593,2014-10-25,101497.0,0.0,0,-0.0028490868185524487,0.0
1029,2594,2014-10-26,86224.0,0.0,0,-0.15047735401046336,0.0
1030,2595,2014-10-27,73871.0,0.0,0,-0.14326637595101133,0.0
1031,2596,2014-10-28,72063.0,0.0,0,-0.024475098482489743,0.0
1032,2597,2014-10-29,84567.0,0.0,0,0.17351484118063354,0.0
1033,2598,2014-10-30,91127.0,0.0,0,0.0775716295954687,0.0
1034,2599,2014-10-31,104799.0,0.0,0,0.1500323724033492,0.0
1035,2600,2014-11-01,104323.0,0.0,0,-0.004542028072786919,0.0
1036,2601,2014-11-02,88950.0,0.0,0,-0.14735964264831336,0.0
1037,2602,2014-11-03,72063.0,0.0,0,-0.18984822934232715,0.0
1038,2603,2014-11-04,63913.0,0.0,0,-0.11309548589428697,0.0
1039,2604,2014-11-05,66968.0,0.0,0,0.047799352244457305,0.0
1040,2605,2014-11-06,76829.0,0.0,0,0.14724943256480705,0.0
1041,2606,2014-11-07,94856.0,0.0,0,0.23463796222780453,0.0
1042,2607,2014-11-08,93622.0,0.0,0,-0.013009192881841991,0.0
1043,2608,2014-11-09,80911.0,0.0,0,-0.13576937044711712,0.0
1044,2609,2014-11-10,76688.0,0.0,0,-0.052193150498696106,0.0
1045,2610,2014-11-11,66844.0,0.0,0,-0.1283642812434801,0.0
1046,2611,2014-11-12,62817.0,0.0,0,-0.06024474896774579,0.0
1047,2612,2014-11-13,73112.0,0.0,0,0.16388875622840948,0.0
1048,2613,2014-11-14,91064.0,0.0,0,0.24554108764635085,0.0
1049,2614,2014-11-15,87344.0,0.0,0,-0.04085039093384868,0.0
1050,2615,2014-11-16,79080.0,0.0,0,-0.09461439824143614,0.0
1051,2616,2014-11-17,62592.0,0.0,0,-0.2084977238239757,0.0
1052,2617,2014-11-18,60270.0,0.0,0,-0.0370973926380368,0.0
1053,2618,2014-11-19,62520.0,0.0,0,0.03733200597312103,0.0
1054,2619,2014-11-20,70522.0,0.0,0,0.1279910428662827,0.0
1055,2620,2014-11-21,70757.0,0.0,0,0.0033322934687047834,0.0
1056,2621,2014-11-22,83290.0,0.0,0,0.17712735135746294,0.0
1057,2622,2014-11-23,72544.0,0.0,0,-0.12901908992676192,0.0
1058,2623,2014-11-24,66895.0,0.0,0,-0.077869982355536,0.0
1059,2624,2014-11-25,75046.0,0.0,0,0.12184767172434419,0.0
1060,2625,2014-11-26,73543.0,0.0,0,-0.020027716333981815,0.0
1061,2626,2014-11-27,84278.0,0.0,0,0.14596902492419406,0.0
1062,2627,2014-11-28,83351.0,0.0,0,-0.01099931180141911,0.0
1063,2628,2014-11-29,81052.0,0.0,0,-0.027582152583652264,0.0
1064,2629,2014-11-30,72393.0,0.0,0,-0.10683265064403102,0.0
1065,2630,2014-12-01,97449.0,0.0,0,0.3461108118188223,0.0
1066,2631,2014-12-02,60055.0,0.0,0,-0.3837289248735236,0.0
1067,2632,2014-12-03,62042.0,0.0,0,0.033086337523936304,0.0
1068,2633,2014-12-04,69910.0,0.0,0,0.12681731730118306,0.0
1069,2634,2014-12-05,70117.0,0.0,0,0.0029609497925904282,0.0
1070,2635,2014-12-06,83458.0,0.0,0,0.19026769542336375,0.0
1071,2636,2014-12-07,74988.0,0.0,0,-0.10148817369215657,0.0
1072,2637,2014-12-08,64658.0,0.0,0,-0.13775537419320427,0.0
1073,2638,2014-12-09,63095.0,0.0,0,-0.024173342819140742,0.0
1074,2639,2014-12-10,64411.0,0.0,0,0.02085743719787625,0.0
1075,2640,2014-12-11,71860.0,0.0,0,0.1156479483318067,0.0
1076,2641,2014-12-12,87748.0,0.0,0,0.22109657667687177,0.0
1077,2642,2014-12-13,85651.0,0.0,0,-0.023897980580753986,0.0
1078,2643,2014-12-14,77610.0,0.0,0,-0.09388098212513574,0.0
1079,2644,2014-12-15,64755.0,0.0,0,-0.16563587166602245,0.0
1080,2645,2014-12-16,65613.0,0.0,0,0.01324994208941388,0.0
1081,2646,2014-12-17,67996.0,0.0,0,0.03631902214500182,0.0
1082,2647,2014-12-18,75513.0,0.0,0,0.11055062062474263,0.0
1083,2648,2014-12-19,85720.0,0.0,0,0.13516877888575474,0.0
1084,2649,2014-12-20,80031.0,0.0,0,-0.06636724218385437,0.0
1085,2650,2014-12-21,81240.0,0.0,0,0.015106646174607441,0.0
1086,2651,2014-12-22,98054.0,0.0,0,0.2069670113244706,0.0
1087,2652,2014-12-23,95714.0,0.0,0,-0.02386440124829181,0.0
1088,2653,2014-12-24,79659.0,0.0,0,-0.16773930668449755,0.0
1089,2654,2014-12-25,85252.0,0.0,0,0.07021177770245668,0.0
1090,2655,2014-12-26,86195.0,0.0,0,0.01106132407450855,0.0
1091,2656,2014-12-27,86556.0,0.0,0,0.0041881779685597476,0.0
1092,2657,2014-12-28,90126.0,0.0,0,0.04124497435186458,0.0
1093,2658,2014-12-29,89466.0,0.0,0,-0.00732308101990542,0.0
1094,2659,2014-12-30,87941.0,0.0,0,-0.017045581561710543,0.0
1095,2660,2014-12-31,88847.0,0.0,0,0.010302361810759386,0.0
1096,2661,2015-01-01,94272.0,0.0,0,0.061060024536562896,0.0
1097,2662,2015-01-02,89628.0,0.0,0,-0.04926171079429731,0.0
1098,2663,2015-01-03,89600.0,0.0,0,-0.0003124023742580029,0.0
1099,2664,2015-01-04,85024.0,0.0,0,-0.051071428571428545,0.0
1100,2665,2015-01-05,70612.0,0.0,0,-0.16950508091832894,0.0
1101,2666,2015-01-06,67947.0,0.0,0,-0.03774146037500703,0.0
1102,2667,2015-01-07,71377.0,0.0,0,0.05048052158299843,0.0
1103,2668,2015-01-08,79630.0,0.0,0,0.11562548159771358,0.0
1104,2669,2015-01-09,94941.0,0.0,0,0.19227678010799942,0.0
1105,2670,2015-01-10,92773.0,0.0,0,-0.02283523451406666,0.0
1106,2671,2015-01-11,80638.0,0.0,0,-0.13080314315587505,0.0
1107,2672,2015-01-12,64566.0,0.0,0,-0.199310498772291,0.0
1108,2673,2015-01-13,65994.0,0.0,0,0.02211690363349139,0.0
1109,2674,2015-01-14,68540.0,0.0,0,0.03857926478164675,0.0
1110,2675,2015-01-15,75756.0,0.0,0,0.10528158739422233,0.0
1111,2676,2015-01-16,91082.0,0.0,0,0.2023074079940863,0.0
1112,2677,2015-01-17,90532.0,0.0,0,-0.0060385147449550924,0.0
1113,2678,2015-01-18,80822.0,0.0,0,-0.10725489329739757,0.0
1114,2679,2015-01-19,73178.0,0.0,0,-0.09457820890351631,0.0
1115,2680,2015-01-20,65286.0,0.0,0,-0.1078466205690235,0.0
1116,2681,2015-01-21,69664.0,0.0,0,0.06705878748889504,0.0
1117,2682,2015-01-22,77359.0,0.0,0,0.11045877354157096,0.0
1118,2683,2015-01-23,94152.0,0.0,0,0.21707881435902743,0.0
1119,2684,2015-01-24,91442.0,0.0,0,-0.02878324411589772,0.0
1120,2685,2015-01-25,79220.0,0.0,0,-0.1336584939087072,0.0
1121,2686,2015-01-26,63227.0,0.0,0,-0.20188083817217872,0.0
1122,2687,2015-01-27,64372.0,0.0,0,0.018109352017334324,0.0
1123,2688,2015-01-28,69220.0,0.0,0,0.07531224756105148,0.0
1124,2689,2015-01-29,73402.0,0.0,0,0.060416064721178886,0.0
1125,2690,2015-01-30,88004.0,0.0,0,0.198931909212283,0.0
1126,2691,2015-01-31,88175.0,0.0,0,0.001943093495750281,0.0
1127,2692,2015-02-01,90599.0,0.0,0,0.027490785370002824,0.0
1128,2693,2015-02-02,65624.0,0.0,0,-0.27566529431892184,0.0
1129,2694,2015-02-03,56128.0,0.0,0,-0.1447031573814458,0.0
1130,2695,2015-02-04,67873.0,0.0,0,0.20925384834663618,0.0
1131,2696,2015-02-05,71878.0,0.0,0,0.059007263565777235,0.0
1132,2697,2015-02-06,71420.0,0.0,0,-0.006371907955146194,0.0
1133,2698,2015-02-07,71420.0,0.0,0,0.0,0.0
1134,2699,2015-02-08,71420.0,0.0,0,0.0,0.0
1135,2700,2015-02-09,71420.0,0.0,0,0.0,0.0
1136,2701,2015-02-10,51542.0,0.0,0,-0.2783253990478858,0.0
1137,2702,2015-02-11,31927.0,0.0,0,-0.3805634240037251,0.0
1138,2703,2015-02-12,31927.0,0.0,0,0.0,0.0
1139,2704,2015-02-13,88462.0,0.0,0,1.7707582923544334,0.0
1140,2705,2015-02-14,85134.0,0.0,0,-0.03762067328344376,0.0
1141,2706,2015-02-15,75332.0,0.0,0,-0.1151361383231142,0.0
1142,2707,2015-02-16,0.0,0.0,0,-1.0,0.0
1143,2708,2015-02-17,65704.0,0.0,0,1.0,0.0
1144,2709,2015-02-18,71403.0,0.0,0,0.08673748934615855,0.0
1145,2710,2015-02-19,76074.0,0.0,0,0.06541741943615809,0.0
1146,2711,2015-02-20,87156.0,0.0,0,0.1456739490496095,0.0
1147,2712,2015-02-21,88281.0,0.0,0,0.012907889301941422,0.0
1148,2713,2015-02-22,78479.0,0.0,0,-0.11103181885116842,0.0
1149,2714,2015-02-23,65707.0,0.0,0,-0.16274417360058102,0.0
1150,2715,2015-02-24,57979.0,0.0,0,-0.11761303970657622,0.0
1151,2716,2015-02-25,0.0,0.0,0,-1.0,0.0
1152,2717,2015-02-26,0.0,0.0,0,0.0,0.0
1153,2718,2015-02-27,0.0,0.0,0,0.0,0.0
1154,2719,2015-02-28,0.0,0.0,0,0.0,0.0
1155,2720,2015-03-01,89571.0,0.0,0,1.0,0.0
1156,2721,2015-03-02,0.0,0.0,0,-1.0,0.0
1157,2722,2015-03-03,0.0,0.0,0,0.0,0.0
1158,2723,2015-03-04,0.0,0.0,0,0.0,0.0
1159,2724,2015-03-05,0.0,0.0,0,0.0,0.0
1160,2725,2015-03-06,0.0,0.0,0,0.0,0.0
1161,2726,2015-03-07,0.0,0.0,0,0.0,0.0
1162,2727,2015-03-08,0.0,0.0,0,0.0,0.0
1163,2728,2015-03-09,0.0,0.0,0,0.0,0.0
1164,2729,2015-03-10,0.0,0.0,0,0.0,0.0
1165,2730,2015-03-11,0.0,0.0,0,0.0,0.0
1166,2731,2015-03-12,0.0,0.0,0,0.0,0.0
1167,2732,2015-03-13,0.0,0.0,0,0.0,0.0
1168,2733,2015-03-14,0.0,0.0,0,0.0,0.0
1169,2734,2015-03-15,0.0,0.0,0,0.0,0.0
1170,2735,2015-03-16,0.0,0.0,0,0.0,0.0
1171,2736,2015-03-17,0.0,0.0,0,0.0,0.0
1172,2737,2015-03-18,0.0,0.0,0,0.0,0.0
1173,2738,2015-03-19,75385.0,0.0,0,1.0,0.0
1174,2739,2015-03-20,85947.0,0.0,0,0.14010744843138556,0.0
1175,2740,2015-03-21,84974.0,0.0,0,-0.011320930340791402,0.0
1176,2741,2015-03-22,68930.0,0.0,0,-0.18881069503612868,0.0
1177,2742,2015-03-23,62780.0,0.0,0,-0.08922094878862619,0.0
1178,2743,2015-03-24,61370.0,0.0,0,-0.022459381968779835,0.0
1179,2744,2015-03-25,64988.0,0.0,0,0.058953886263646726,0.0
1180,2745,2015-03-26,58482.0,0.0,0,-0.10011078968424936,0.0
1181,2746,2015-03-27,0.0,0.0,0,-1.0,0.0
1182,2747,2015-03-28,0.0,0.0,0,0.0,0.0
1183,2748,2015-03-29,67554.0,0.0,0,1.0,0.0
1184,2749,2015-03-30,67211.0,0.0,0,-0.005077419545844841,0.0
1185,2750,2015-03-31,66522.0,0.0,0,-0.01025129815060033,0.0
1186,2751,2015-04-01,84438.0,0.0,0,0.26932443402182726,0.0
1187,2752,2015-04-02,81237.0,0.0,0,-0.03790947203865558,0.0
1188,2753,2015-04-03,83012.0,0.0,0,0.021849649790120163,0.0
1189,2754,2015-04-04,79803.0,0.0,0,-0.038657061629643885,0.0
1190,2755,2015-04-05,73358.0,0.0,0,-0.08076137488565593,0.0
1191,2756,2015-04-06,67667.0,0.0,0,-0.07757845088470239,0.0
1192,2757,2015-04-07,65669.0,0.0,0,-0.02952694814311263,0.0
1193,2758,2015-04-08,68759.0,0.0,0,0.04705416558802478,0.0
1194,2759,2015-04-09,72969.0,0.0,0,0.061228348288951295,0.0
1195,2760,2015-04-10,84537.0,0.0,0,0.15853307568967634,0.0
1196,2761,2015-04-11,83157.0,0.0,0,-0.01632421306646792,0.0
1197,2762,2015-04-12,64594.0,0.0,0,-0.2232283511911204,0.0
1198,2763,2015-04-13,51856.0,0.0,0,-0.19720097841904816,0.0
1199,2764,2015-04-14,0.0,0.0,0,-1.0,0.0
1200,2765,2015-04-15,58626.0,0.0,0,1.0,0.0
1201,2766,2015-04-16,67050.0,0.0,0,0.1436905127417869,0.0
1202,2767,2015-04-17,82928.0,0.0,0,0.23680835197613725,0.0
1203,2768,2015-04-18,79624.0,0.0,0,-0.0398417904688404,0.0
1204,2769,2015-04-19,82980.0,0.0,0,0.042148096051441764,0.0
1205,2770,2015-04-20,61095.0,0.0,0,-0.26373825018076646,0.0
1206,2771,2015-04-21,60386.0,0.0,0,-0.011604877649562195,0.0
1207,2772,2015-04-22,61077.0,0.0,0,0.011443049713509845,0.0
1208,2773,2015-04-23,66264.0,0.0,0,0.08492558573603803,0.0
1209,2774,2015-04-24,84042.0,0.0,0,0.26829047446577325,0.0
1210,2775,2015-04-25,84041.0,0.0,0,-1.1898812498523093e-05,0.0
1211,2776,2015-04-26,81305.0,0.0,0,-0.032555538368177483,0.0
1212,2777,2015-04-27,61187.0,0.0,0,-0.24743865690916922,0.0
1213,2778,2015-04-28,60208.0,0.0,0,-0.016000130746727237,0.0
1214,2779,2015-04-29,63860.0,0.0,0,0.06065639117725219,0.0
1215,2780,2015-04-30,68767.0,0.0,0,0.0768399624177889,0.0
1216,2781,2015-05-01,81301.0,0.0,0,0.18226765745197548,0.0
1217,2782,2015-05-02,82647.0,0.0,0,0.01655576192174757,0.0
1218,2783,2015-05-03,82657.0,0.0,0,0.00012099652739960831,0.0
1219,2784,2015-05-04,61214.0,0.0,0,-0.2594214646067484,0.0
1220,2785,2015-05-05,59979.0,0.0,0,-0.020175123337798584,0.0
1221,2786,2015-05-06,61465.0,0.0,0,0.02477533803497889,0.0
1222,2787,2015-05-07,67718.0,0.0,0,0.1017326934027496,0.0
1223,2788,2015-05-08,81897.0,0.0,0,0.2093830296228476,0.0
